variant,accuracy,balanced_accuracy,macro_f1,nll,brier,ece,trade_ann_return,trade_sharpe,trade_max_drawdown,trade_calmar,trade_mean_daily_return,trade_tail_loss_5pct,trade_fp_buy_loss,regimes_used,adapt_rate,mean_shock
no_adaptation,0.25248189365836426,0.22699247681084325,0.2212805520780353,1.5730426097368404,0.7887450635774123,0.06430902378131848,-0.283148679397491,-1.3978421755101376,0.921011285048912,-0.3074323670009607,-0.0012242160905521504,-0.02072759596614336,0.03157295321939838,,,
conservative_bias_prequential,0.29006800918565623,0.20398530176604587,0.10866080689820372,1.6056580918147991,0.7973875618513857,0.0224441471911218,-0.4375068258302659,-2.4147832437887975,0.9707068493416273,-0.45070952793477254,-0.0021761189583512173,-0.021999813850317483,0.036293418148102524,2.0,0.0,0.25497932709416354
conservative_bias_same_batch,0.29006800918565623,0.20398530176604587,0.10866080689820372,1.6056580918147991,0.7973875618513857,0.0224441471911218,-0.4375068258302659,-2.4147832437887975,0.9707068493416273,-0.45070952793477254,-0.0021761189583512173,-0.021999813850317483,0.036293418148102524,2.0,0.0,0.25497932709416354
