variant,accuracy,balanced_accuracy,macro_f1,nll,brier,ece,trade_ann_return,trade_sharpe,trade_max_drawdown,trade_calmar,trade_mean_daily_return,trade_tail_loss_5pct,trade_fp_buy_loss,regimes_used,adapt_rate,mean_shock
no_adaptation,0.3338709677419355,0.20354973280066052,0.12921267853427362,1.4864740370700744,0.7534221021662358,0.022800831448647287,1.3049773763211587,1.7221737363196024,0.3593609491612575,3.631383374747098,0.003945178392663245,-0.0318703925620956,0.08265247188784805,,,
conservative_bias_prequential,0.3318548387096774,0.1998398858226653,0.1085483808437225,1.5121411161345455,0.7628149239849754,0.014307422539399503,-0.8005524746338321,-2.076165037404143,0.526997565928718,-1.5190819206565294,-0.005444519292692178,-0.05912441829828952,0.0603258324295982,2.0,0.0,0.2765663271564803
conservative_bias_same_batch,0.3318548387096774,0.1998398858226653,0.1085483808437225,1.5121411161345455,0.7628149239849754,0.014307422539399503,-0.8005524746338321,-2.076165037404143,0.526997565928718,-1.5190819206565294,-0.005444519292692178,-0.05912441829828952,0.0603258324295982,2.0,0.0,0.2765663271564803
